feature_f1,feature_f2,feature_f3,feature_f4,feature_f5,feature_f6,feature_f7,feature_f8,feature_f9,feature_f10,feature_f11,feature_f12,feature_f13,feature_f14,feature_f15,feature_f16,feature_f17,feature_f18,feature_f19,feature_f20,feature_f21,feature_f22,feature_f23,feature_f24,label_num
0.044444444444444446,0.06666666666666667,0.3333333333333333,90,0.5,0.0,0.25,0.4444444444444444,0.3333333333333333,0.2,0.022222222222222223,0.114,0.377,1.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.44299999999999995,8,0.0,0.25,1,2
0.01818181818181818,0.00909090909090909,0.75,110,0.5714285714285714,0.0,0.42857142857142855,0.22727272727272727,0.6363636363636364,0.0,0.03636363636363636,-0.167,0.7,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.4165,7,0.0,0.8571428571428571,2,1
0.0,0.013157894736842105,0.8333333333333334,76,0.3333333333333333,0.0,0.4444444444444444,0.38461538461538464,0.15384615384615385,0.0,0.013157894736842105,-0.014,0.498,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.09210526315789473,0.007000000000000006,7,0.0,0.8571428571428571,2,1
0.007518796992481203,0.03759398496240601,0.2857142857142857,133,0.4782608695652174,0.0,0.391304347826087,0.47058823529411764,0.20588235294117646,0.0,0.022556390977443608,0.317,0.602,1.0,0.0,0.23076923076923078,0.0,0.0,0.07518796992481203,0.3415,7,0.0,0.8571428571428571,2,1
0.0,0.0,0.0,38,0.25,0.0,0.75,0.4444444444444444,0.2222222222222222,0.0,0.0,0.294,0.594,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.353,7,0.0,0.8571428571428571,2,1
0.04,0.0,0.0,25,0.75,0.0,0.25,0.6666666666666666,0.0,0.0,0.04,0.653,0.685,1.0,0.0,0.0,0.0,0.0,0.08,0.1735,7,0.0,0.8571428571428571,2,1
0.007168458781362007,0.035842293906810034,0.3333333333333333,279,0.5909090909090909,0.0,0.3181818181818182,0.3448275862068966,0.27586206896551724,0.14285714285714285,0.025089605734767026,0.193,0.559,1.0,0.0,0.9285714285714286,0.0,0.0,0.03942652329749104,0.40349999999999997,7,0.0,0.8571428571428571,2,2
0.0,0.043478260869565216,0.0,23,0.0,0.0,1.0,0.16666666666666666,0.5,0.0,0.08695652173913043,-0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.55,7,0.0,0.8571428571428571,2,2
0.0,0.0,0.0,47,0.6666666666666666,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.203,0.418,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.23183333333333322,8,0.08333333333333326,0.625,1,1
0.0,0.04838709677419355,0.0,62,0.3333333333333333,0.0,0.3333333333333333,0.6153846153846154,0.15384615384615385,1.0,0.0,0.135,0.373,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.057499999999999996,8,0.125,0.625,1,1
0.0,0.047619047619047616,0.3333333333333333,42,0.375,0.0,0.125,0.6,0.2,0.0,0.0,0.568,0.559,1.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.09099999999999997,8,0.125,0.625,1,1
0.0,0.02631578947368421,0.25,114,0.8181818181818182,0.0,0.18181818181818182,0.5357142857142857,0.17857142857142858,0.4,0.017543859649122806,0.03,0.485,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.485,8,0.0,0.625,1,1
0.011764705882352941,0.023529411764705882,0.3333333333333333,85,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.29411764705882354,0.058823529411764705,0.0,0.0,0.135,0.435,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.4325,8,0.0,0.625,1,1
0.017543859649122806,0.03508771929824561,0.3333333333333333,57,0.5,0.0,0.5,0.75,0.08333333333333333,0.0,0.03508771929824561,0.063,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.4685,8,0.0,0.625,1,1
0.0,0.037037037037037035,0.0,27,0.5,0.0,0.5,0.6,0.4,0.3333333333333333,0.037037037037037035,0.178,0.539,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.33899999999999997,8,0.0,0.625,1,2
0.0,0.02631578947368421,0.5,38,0.42857142857142855,0.0,0.42857142857142855,0.45454545454545453,0.18181818181818182,0.0,0.0,0.267,0.429,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.36650000000000005,8,0.0,0.625,1,2
0.1,0.05,0.5,20,0.75,0.0,0.25,0.25,0.75,0.0,0.05,-0.275,0.713,0.0,0.0,0.0,0.0,0.0,0.1,0.2375,7,0.125,0.7142857142857143,2,1
0.0,0.0,0.0,41,0.6666666666666666,0.0,0.16666666666666666,0.7,0.1,0.0,0.04878048780487805,-0.031,0.544,1.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.2655,7,0.0,0.7142857142857143,2,1
0.0,0.0,0.0,57,0.6,0.0,0.4,1.0,0.0,0.0,0.03508771929824561,0.354,0.695,0.0,0.0,0.0,0.0,0.0,0.0,0.07299999999999995,7,0.0,0.7142857142857143,2,1
0.0,0.0,0.0,39,0.4,0.4,0.2,0.0,0.6666666666666666,0.0,0.0,0.095,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.4525,7,0.0,0.7142857142857143,2,1
0.0,0.0273972602739726,0.6,73,0.6666666666666666,0.0,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.0,0.0273972602739726,0.425,0.61,1.0,0.0,0.2,0.0,0.0,0.0821917808219178,0.2875,7,0.0,0.7142857142857143,2,1
0.0,0.05194805194805195,0.0,77,0.8,0.0,0.2,0.4375,0.125,0.0,0.012987012987012988,0.189,0.461,1.0,0.0,0.25,0.0,0.0,0.012987012987012988,0.40549999999999997,7,0.0,0.7142857142857143,2,2
0.0,0.031746031746031744,0.6,63,0.25,0.25,0.25,0.45454545454545453,0.45454545454545453,0.2,0.0,0.094,0.463,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.45299999999999996,7,0.0,0.7142857142857143,2,2
0.0,0.0,0.0,19,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.158,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.32899999999999996,8,0.0,0.875,1,1
0.0,0.0,1.0,69,0.0,0.0,0.75,0.6363636363636364,0.0,0.0,0.0,-0.069,0.489,0.0,1.0,0.6666666666666666,0.014492753623188406,0.014492753623188406,0.043478260869565216,0.5345,8,0.0,0.875,1,1
0.0,0.021739130434782608,0.5,46,0.16666666666666666,0.0,0.5,0.3,0.0,0.0,0.0,0.389,0.508,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.3055,8,0.0,0.875,1,1
0.0,0.0625,0.3333333333333333,32,0.3333333333333333,0.0,0.6666666666666666,0.6,0.2,0.0,0.0,0.442,0.916,0.0,0.0,0.0,0.0,0.0,0.125,0.279,8,0.0,0.875,1,1
0.01098901098901099,0.0,1.0,91,0.14285714285714285,0.0,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.2,0.01098901098901099,0.246,0.572,0.0,0.0,0.0,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.377,8,0.0,0.875,1,1
0.0,0.0,1.0,53,0.4,0.0,0.6,0.5833333333333334,0.08333333333333333,0.0,0.0,0.287,0.493,1.0,0.0,0.25,0.0,0.0,0.11320754716981132,0.35650000000000004,8,0.0,0.875,1,1
0.0,0.04878048780487805,0.0,41,0.5714285714285714,0.0,0.42857142857142855,0.25,0.375,0.0,0.024390243902439025,0.325,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3375,8,0.0,0.875,1,2
0.01948051948051948,0.01948051948051948,0.7692307692307693,154,0.5833333333333334,0.0,0.3333333333333333,0.18181818181818182,0.4090909090909091,0.0,0.006493506493506494,0.15,0.424,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.42500000000000004,8,0.0,0.875,1,2
0.012658227848101266,0.012658227848101266,0.6666666666666666,79,0.9166666666666666,0.0,0.08333333333333333,0.3888888888888889,0.4444444444444444,0.0,0.012658227848101266,0.075,0.435,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.21250000000000002,7,0.0,0.7142857142857143,2,1
0.016666666666666666,0.016666666666666666,0.6666666666666666,60,0.3333333333333333,0.0,0.6666666666666666,0.375,0.3125,0.0,0.03333333333333333,-0.255,0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.3725,7,0.0,0.7142857142857143,2,1
0.0,0.0,1.0,18,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,7,0.125,0.7142857142857143,2,1
0.009900990099009901,0.009900990099009901,0.6666666666666666,101,0.7857142857142857,0.0,0.21428571428571427,0.45454545454545453,0.4090909090909091,0.0,0.0,0.285,0.562,1.0,0.0,0.8333333333333334,0.0,0.0,0.009900990099009901,0.35750000000000004,7,0.0,0.7142857142857143,2,1
0.0,0.0,0.0,46,0.5,0.0,0.5,0.18181818181818182,0.45454545454545453,0.0,0.021739130434782608,0.234,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.383,7,0.0,0.7142857142857143,2,1
0.0,0.009615384615384616,0.6666666666666666,104,0.3333333333333333,0.0,0.6666666666666666,0.3181818181818182,0.22727272727272727,0.25,0.028846153846153848,0.093,0.376,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.4535,7,0.0,0.7142857142857143,2,2
0.0,0.009708737864077669,0.5,103,0.6428571428571429,0.0,0.35714285714285715,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.009708737864077669,0.44,0.765,1.0,0.0,0.8333333333333334,0.0,0.0,0.019417475728155338,0.28,7,0.0,0.7142857142857143,2,2
0.0028328611898017,0.0028328611898017,0.9090909090909091,353,0.46,0.0,0.54,0.18309859154929578,0.4788732394366197,0.1111111111111111,0.019830028328611898,-0.013,0.354,0.0,0.0,0.0,0.0028328611898017,0.0028328611898017,0.0113314447592068,0.4935,7,0.0,0.8571428571428571,1,1
0.0,0.024390243902439025,0.0,41,0.5,0.0,0.5,0.3333333333333333,0.4444444444444444,0.0,0.0,0.178,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.16100000000000003,7,0.0,0.8571428571428571,1,1
0.0,0.02,0.0,100,0.5,0.0,0.5,0.38095238095238093,0.3333333333333333,0.16666666666666666,0.02,-0.142,0.733,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.429,7,0.0,0.8571428571428571,1,1
0.0,0.043478260869565216,0.0,46,0.0,0.0,0.6666666666666666,0.5,0.1,0.0,0.043478260869565216,0.123,0.501,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.3135,7,0.125,0.8571428571428571,1,1
0.02631578947368421,0.0,1.0,38,0.0,0.0,0.75,0.6666666666666666,0.0,0.0,0.02631578947368421,0.25,0.562,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.375,7,0.0,0.8571428571428571,1,1
0.0,0.03333333333333333,0.3333333333333333,60,0.5454545454545454,0.0,0.45454545454545453,0.25,0.3333333333333333,0.0,0.0,0.435,0.666,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.2825,7,0.0,0.8571428571428571,1,1
0.0,0.0,0.0,23,0.6,0.0,0.4,0.14285714285714285,0.5714285714285714,0.0,0.0,0.241,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.37949999999999995,7,0.0,0.8571428571428571,1,2
0.0,0.05,0.3333333333333333,40,0.5,0.0,0.5,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.025,-0.175,0.6,0.0,0.0,0.0,0.0,0.0,0.025,0.4125,7,0.0,0.7142857142857143,1,1
0.0,0.0,0.0,36,0.75,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0.362,0.575,1.0,0.0,0.0,0.0,0.0,0.0,0.31899999999999995,7,0.0,0.7142857142857143,1,1
0.0,0.0,0.0,61,0.25,0.0,0.5,0.1,0.4,0.0,0.04918032786885246,0.354,0.548,1.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.32299999999999995,7,0.0,0.7142857142857143,1,1
0.009345794392523364,0.009345794392523364,0.75,107,0.75,0.0,0.25,0.5217391304347826,0.2608695652173913,0.25,0.04672897196261682,0.163,0.518,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.4185,7,0.0,0.7142857142857143,1,1
0.0,0.08,0.0,25,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.287,0.687,0.0,0.0,0.0,0.0,0.0,0.04,0.01849999999999996,7,0.125,0.7142857142857143,1,1
0.017241379310344827,0.017241379310344827,0.0,58,0.4,0.0,0.4,0.38461538461538464,0.0,0.0,0.034482758620689655,0.144,0.418,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.07199999999999995,7,0.0,0.7142857142857143,1,2
0.0,0.038461538461538464,0.0,52,0.8333333333333334,0.16666666666666666,0.0,0.5,0.3,0.0,0.019230769230769232,0.407,0.711,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.2965,7,0.0,0.7142857142857143,1,2
0.0,0.044444444444444446,0.2,90,0.7142857142857143,0.0,0.2857142857142857,0.45,0.25,0.25,0.03333333333333333,0.114,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.19299999999999995,6,0.0,0.3333333333333333,1,1
0.045454545454545456,0.0,1.0,22,0.25,0.0,0.75,0.5,0.3333333333333333,0.0,0.045454545454545456,0.35,0.55,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.19999999999999996,6,0.125,0.3333333333333333,1,1
0.0,0.0,0.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.225,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.38749999999999996,6,0.0,0.3333333333333333,1,1
0.0,0.011904761904761904,0.8,84,0.7142857142857143,0.0,0.2857142857142857,0.2631578947368421,0.3684210526315789,0.2,0.0,0.111,0.467,1.0,0.0,0.8,0.0,0.0,0.0,0.055499999999999994,6,0.0,0.3333333333333333,1,1
0.0,0.009615384615384616,0.8333333333333334,104,0.25,0.0,0.5,0.2222222222222222,0.5555555555555556,0.0,0.009615384615384616,0.07,0.704,1.0,0.0,0.14285714285714285,0.0,0.0,0.0673076923076923,0.03500000000000003,6,0.0,0.3333333333333333,1,2
0.03,0.02,0.5,100,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.47368421052631576,0.21052631578947367,0.16666666666666666,0.02,0.375,0.686,1.0,0.0,0.0,0.01,0.01,0.07,0.3125,6,0.0,0.3333333333333333,1,2
0.0,0.04,0.0,50,0.2857142857142857,0.0,0.42857142857142855,0.5384615384615384,0.0,0.0,0.0,0.45,0.525,1.0,0.0,0.0,0.0,0.0,0.0,0.35,8,0.375,0.375,2,1
0.0,0.06451612903225806,0.6,31,1.0,0.0,0.0,0.125,0.75,0.6666666666666666,0.0,0.017,0.783,1.0,0.0,0.3333333333333333,0.0,0.0,0.06451612903225806,0.008499999999999952,8,0.0,0.375,2,1
0.0,0.0,0.0,76,0.21428571428571427,0.0,0.5,0.5,0.05,0.0,0.039473684210526314,0.229,0.514,1.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.13549999999999995,8,0.0,0.375,2,1
0.013605442176870748,0.0,1.0,147,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.6296296296296297,0.07407407407407407,0.09090909090909091,0.02040816326530612,-0.036,0.301,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.518,8,0.0,0.375,2,1
0.010526315789473684,0.010526315789473684,0.0,95,0.6470588235294118,0.0,0.35294117647058826,0.30434782608695654,0.5217391304347826,0.0,0.0,0.096,0.765,1.0,0.0,0.8,0.0,0.0,0.021052631578947368,0.45199999999999996,8,0.0,0.375,2,1
0.004166666666666667,0.020833333333333332,0.5833333333333334,240,0.6071428571428571,0.0,0.35714285714285715,0.46511627906976744,0.3023255813953488,0.0,0.0375,0.071,0.588,1.0,0.0,0.25,0.0,0.0,0.03333333333333333,0.035499999999999976,8,0.0,0.375,2,1
0.0,0.0,0.0,24,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.438,0.633,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.281,8,0.0,0.375,2,2
0.0,0.0,0.0,23,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.08695652173913043,-0.025,0.383,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.2625,8,0.0,0.375,2,2
0.0,0.0,1.0,38,0.6666666666666666,0.0,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.07894736842105263,0.281,0.329,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.6405000000000001,8,0.0,0.75,1,1
0.0,0.05405405405405406,0.0,37,0.2,0.2,0.6,0.5,0.0,0.0,0.0,0.305,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.09750000000000003,8,0.0,0.75,1,1
0.0,0.022222222222222223,0.0,45,0.6,0.0,0.4,0.3333333333333333,0.25,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,8,0.0,0.75,1,1
0.0,0.041666666666666664,0.5,24,0.5,0.0,0.5,0.6,0.2,0.0,0.0,-0.094,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.453,8,0.0,0.75,1,1
0.0,0.0,1.0,39,0.8,0.0,0.2,0.375,0.625,0.0,0.0,0.224,0.394,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.388,8,0.0,0.75,1,1
0.0,0.0,0.0,27,0.8333333333333334,0.0,0.16666666666666666,0.75,0.25,0.0,0.0,0.43,0.62,1.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.28500000000000003,8,0.0,0.75,1,1
0.034482758620689655,0.0,1.0,29,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.099,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.4505,8,0.0,0.75,1,2
0.0,0.02040816326530612,0.0,98,0.47368421052631576,0.0,0.3157894736842105,0.45,0.25,0.125,0.01020408163265306,0.405,0.662,1.0,0.0,0.875,0.0,0.0,0.02040816326530612,0.2975,8,0.0,0.75,1,2
0.006578947368421052,0.019736842105263157,0.5714285714285714,152,0.3157894736842105,0.0,0.6842105263157895,0.5483870967741935,0.03225806451612903,0.0,0.013157894736842105,-0.14,0.55,0.0,0.0,0.0,0.0,0.0,0.03289473684210526,0.18,8,0.25,0.5,1,1
0.013888888888888888,0.013888888888888888,0.0,72,0.3,0.0,0.5,0.4666666666666667,0.26666666666666666,0.2,0.0,0.408,0.502,1.0,0.0,0.4,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.21266666666666678,8,0.16666666666666674,0.5,1,1
0.017543859649122806,0.03508771929824561,0.0,57,0.0,0.0,0.6666666666666666,0.5,0.08333333333333333,0.0,0.0,-0.006,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0030000000000000027,8,0.0,0.5,1,1
0.0,0.03333333333333333,0.5,30,0.25,0.0,0.75,0.3333333333333333,0.4444444444444444,0.0,0.03333333333333333,0.06,0.61,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.53,8,0.0,0.5,1,1
0.0,0.0,1.0,35,0.5,0.0,0.5,0.6,0.0,0.0,0.02857142857142857,0.107,0.403,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.4465,8,0.0,0.5,1,1
0.0,0.022222222222222223,0.6666666666666666,45,0.14285714285714285,0.2857142857142857,0.5714285714285714,1.0,0.0,0.0,0.0,0.395,0.682,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.3025,8,0.0,0.5,1,1
0.0,0.034482758620689655,0.5,29,0.0,0.0,1.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.367,0.65,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0665,8,0.0,0.5,1,2
0.03333333333333333,0.03333333333333333,0.6666666666666666,30,0.0,0.0,1.0,0.25,0.5,0.3333333333333333,0.0,0.467,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.26649999999999996,8,0.0,0.5,1,2
0.0,0.0,1.0,22,0.0,0.0,1.0,0.5,0.3333333333333333,0.5,0.045454545454545456,-0.013,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.2565,8,0.0,0.5,2,1
0.0,0.0,1.0,38,0.0,0.0,1.0,0.1111111111111111,0.3333333333333333,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,8,0.0,0.5,2,1
0.0,0.0,0.0,50,0.6666666666666666,0.0,0.3333333333333333,0.7777777777777778,0.0,0.0,0.02,-0.002,0.516,1.0,0.0,0.5,0.0,0.0,0.0,0.251,8,0.0,0.5,2,1
0.0,0.0,1.0,79,0.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.6111111111111112,0.0,0.012658227848101266,0.154,0.407,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.32699999999999996,8,0.0,0.5,2,1
0.0,0.04878048780487805,0.0,41,0.16666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.024390243902439025,0.45,0.517,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.275,8,0.0,0.5,2,1
0.004347826086956522,0.008695652173913044,0.7777777777777778,230,0.45,0.05,0.45,0.43902439024390244,0.2682926829268293,0.14285714285714285,0.030434782608695653,0.018,0.292,0.0,0.0,0.0,0.0,0.0,0.0391304347826087,0.009000000000000008,8,0.5,0.5,2,1
0.0,0.0,0.0,82,0.625,0.0,0.375,0.42105263157894735,0.3684210526315789,0.0,0.024390243902439025,0.524,0.689,0.0,0.0,0.0,0.0,0.0,0.06097560975609756,0.238,8,0.0,0.5,2,2
0.0,0.0,1.0,27,1.0,0.0,0.0,0.6,0.0,0.0,0.0,0.472,0.542,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.264,8,0.0,0.5,2,2
0.0,0.03125,0.0,32,0.75,0.0,0.25,0.7142857142857143,0.14285714285714285,0.0,0.03125,0.225,0.575,1.0,0.0,0.0,0.0,0.0,0.03125,0.13749999999999996,8,0.0,0.625,1,1
0.0,0.0,0.0,33,0.5,0.0,0.5,0.8333333333333334,0.16666666666666666,0.0,0.0,0.247,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.12650000000000006,8,0.0,0.625,1,1
0.0,0.05,0.0,40,1.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.025,0.218,0.483,1.0,0.0,0.5,0.0,0.0,0.05,0.14100000000000001,8,0.0,0.625,1,1
0.043478260869565216,0.021739130434782608,0.6666666666666666,46,0.75,0.0,0.25,0.5555555555555556,0.3333333333333333,0.25,0.08695652173913043,-0.258,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.371,8,0.0,0.625,1,1
0.021739130434782608,0.0,1.0,46,0.5,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.496,0.75,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.252,8,0.0,0.625,1,1
0.005859375,0.03515625,0.4375,512,0.3137254901960784,0.0,0.3137254901960784,0.5301204819277109,0.2289156626506024,0.1388888888888889,0.025390625,0.206,0.53,1.0,0.0,0.75,0.001953125,0.001953125,0.013671875,0.397,8,0.0,0.625,1,1
0.0,0.0,0.0,23,0.16666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.125,8,0.0,0.625,1,2
0.0,0.0,1.0,63,0.2,0.0,0.8,0.5833333333333334,0.16666666666666666,0.0,0.015873015873015872,-0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.6,8,0.0,0.625,1,2
0.0,0.030303030303030304,0.375,165,0.5333333333333333,0.0,0.4,0.6944444444444444,0.16666666666666666,0.07692307692307693,0.030303030303030304,0.269,0.494,1.0,0.0,0.5384615384615384,0.0,0.0,0.01818181818181818,0.11549999999999994,8,0.0,0.625,2,1
0.0,0.0,1.0,52,0.0,0.0,0.6,0.46153846153846156,0.46153846153846156,0.2,0.038461538461538464,0.055,0.225,1.0,0.0,0.6,0.0,0.0,0.0,0.02749999999999997,8,0.0,0.625,2,1
0.006369426751592357,0.03184713375796178,0.5,157,0.8888888888888888,0.0,0.0,0.5862068965517241,0.27586206896551724,0.16666666666666666,0.01910828025477707,0.133,0.503,1.0,0.0,0.0,0.0,0.0,0.044585987261146494,0.4335,8,0.0,0.625,2,1
0.0,0.0,1.0,51,0.5,0.0,0.5,0.7777777777777778,0.2222222222222222,0.0,0.0,0.37,0.65,1.0,0.0,0.6,0.0,0.0,0.058823529411764705,0.31499999999999995,8,0.0,0.625,2,1
0.0,0.02,0.3333333333333333,100,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.5714285714285714,0.14285714285714285,0.0,0.01,0.255,0.534,1.0,0.0,0.8,0.0,0.0,0.02,0.37250000000000005,8,0.0,0.625,2,1
0.0,0.06451612903225806,0.5,31,0.75,0.0,0.25,0.5,0.5,0.0,0.0,0.433,0.75,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.2835,8,0.0,0.625,2,1
0.014141414141414142,0.010101010101010102,0.875,495,0.25,0.0,0.7,0.40540540540540543,0.44594594594594594,0.375,0.00404040404040404,0.114,0.581,1.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.44299999999999995,8,0.0,0.625,2,2
0.0,0.0,1.0,23,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,-0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.3125,8,0.0,0.625,2,2
0.0,0.06382978723404255,0.25,47,0.5,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,-0.018,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000008,8,0.0,0.75,1,1
0.0,0.0,0.0,28,0.25,0.0,0.75,0.0,0.6,0.0,0.0,0.239,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.13050000000000006,8,0.0,0.75,1,1
0.0425531914893617,0.02127659574468085,0.0,47,1.0,0.0,0.0,0.4,0.4,0.0,0.02127659574468085,0.272,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.364,8,0.0,0.75,1,1
0.0,0.0,1.0,36,1.0,0.0,0.0,0.4,0.0,0.0,0.027777777777777776,-0.167,0.475,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.5835,8,0.0,0.75,1,1
0.022222222222222223,0.0,0.0,45,0.4,0.0,0.3,0.42857142857142855,0.07142857142857142,0.0,0.044444444444444446,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.19999999999999996,8,0.0,0.75,1,1
0.0,0.0684931506849315,0.0,73,0.6666666666666666,0.0,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.0,0.0136986301369863,0.409,0.702,1.0,0.0,0.16666666666666666,0.0,0.0,0.0273972602739726,0.2955,8,0.0,0.75,1,1
0.013513513513513514,0.02702702702702703,0.3333333333333333,74,0.25,0.0,0.75,0.7142857142857143,0.14285714285714285,0.0,0.05405405405405406,0.395,0.617,1.0,0.0,0.2,0.0,0.0,0.02702702702702703,0.3025,8,0.0,0.75,1,2
0.016129032258064516,0.016129032258064516,0.0,62,0.3333333333333333,0.0,0.6666666666666666,0.35714285714285715,0.2857142857142857,0.0,0.0,0.486,0.546,1.0,0.0,0.75,0.0,0.0,0.016129032258064516,0.257,8,0.0,0.75,1,2
0.0,0.022727272727272728,0.0,44,0.6,0.0,0.4,0.6363636363636364,0.0,0.0,0.022727272727272728,0.168,0.758,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.16600000000000004,8,0.0,0.5,2,1
